concept,title,true_score,false_score,ground_truth,confidence,unc_mean_logprobs,unc_mean_probs,unc_min_prob,unc_min_logprob,unc_median_prob,unc_median_logprobs,unc_PPL,unc_var_prob,unc_var_logprob,unc_entropy,unc_log_likelihood,unc_sqrt_normalized_log_likelihood,unc_mean_logprobs_no_stopwords,unc_mean_probs_no_stopwords,unc_min_prob_no_stopwords,unc_min_logprob_no_stopwords,unc_median_prob_no_stopwords,unc_median_logprobs_no_stopwords,unc_PPL_no_stopwords,unc_var_prob_no_stopwords,unc_var_logprob_no_stopwords,unc_entropy_no_stopwords,unc_log_likelihood_no_stopwords,unc_sqrt_normalized_log_likelihood_no_stopwords,unc_exp_mean_logprobs,unc_exp_mean_logprobs_no_stopwords,unc_Inv_PPL,unc_Inv_entropy,unc_Inv_PPL_no_stopwords,unc_Inv_entropy_no_stopwords,unc_Inv_entropy_normalized_v2,unc_Inv_entropy_normalized,unc_seq_len,unc_Inv_entropy_normalized_v2_no_stopwords,unc_Inv_entropy_normalized_no_stopwords,unc_seq_len_no_stopwords
Robert Owen advocated for workers' rights.,Industrial Revolution,0.9948338317862858,0.0,1.0,0.9948338317862858,-3.266653511673212,0.4294047048065509,6.684825874816553e-06,-11.915670394897461,0.4327901561190927,-1.4162934869527817,26.223435919218467,0.16725801088322226,15.58948413280945,0.846199773078023,-26.133228093385696,-9.239491399563908,-3.71387109373297,0.3660726928193912,6.684825874816553e-06,-11.915670394897461,0.07439521617568937,-2.5983636379241943,41.01226194140973,0.15906446249923434,16.21652476901236,0.7273948214650785,-25.99709765613079,-9.82597931536889,26.223435919218467,41.01226194140973,0.03813382819400589,1.181754039430351,0.024382951650621067,1.374769204413437,3.3425051799031835,9.454032315442808,8.0,3.637297424988075,9.62338443089406,7.0
Karl Marx was a philosopher.,Industrial Revolution,0.9955482491497496,0.0,1.0,0.9955482491497496,-4.017825726574908,0.2908502095970785,2.8791921152626784e-05,-10.455415725708008,0.12707505211930764,-2.8653231263160706,55.58012795978868,0.13074351616542562,14.26148139873561,0.7603966368938531,-24.106954359449446,-9.841622905535607,-5.495612060884014,0.2519826816308011,2.8791921152626784e-05,-10.455415725708008,0.007109602270339459,-5.760347604751587,243.62059117198166,0.1834016555135827,14.77511062072014,0.069970644615856,-21.982448243536055,-10.991224121768028,55.58012795978868,243.6205911719817,0.017992042060851025,1.3151031336552244,0.0041047433436940456,14.291707693848943,3.2213316365904867,7.890618801931346,6.0,28.583415387697887,57.16683077539577,4.0
Karl Marx was an economist.,Industrial Revolution,0.9665005956867544,0.0,1.0,0.9665005956867544,-4.0428983011903865,0.23206824427873038,2.8791921152626784e-05,-10.455415725708008,0.07865850926076898,-2.563408374786377,56.9912815681143,0.1225116953134741,13.163764965361018,0.7513414660078661,-24.257389807142317,-9.903037919881388,-5.1185385345015675,0.2643044813159885,2.8791921152626784e-05,-10.455415725708008,0.03175320164071422,-5.006200551986694,167.0909933689625,0.17798032898497404,16.165468266232914,0.1855758698806064,-20.47415413800627,-10.237077069003135,56.9912815681143,167.0909933689625,0.01754654347972206,1.3309527628141458,0.0059847630314331,5.388631618126688,3.260155140642182,7.985716576884875,6.0,10.777263236253376,21.55452647250675,4.0
Karl Marx was a political theorist.,Industrial Revolution,0.9913731020923542,0.0,1.0,0.9913731020923542,-3.8118392545784445,0.3511440045858608,2.8791921152626784e-05,-10.455415725708008,0.15841390346357825,-1.9996300339698792,45.233558433312645,0.1638716459426173,15.54805590691911,0.9073281376565808,-30.494714036627556,-10.78150954282197,-4.728369238483235,0.34532987344974697,2.8791921152626784e-05,-10.455415725708008,0.03914706285301588,-4.362220048904419,113.11095487185766,0.21290595594053321,17.326930086598527,0.2169018272174633,-28.370215430899407,-11.58209194975619,45.233558433312645,113.11095487185766,0.022107480256595098,1.1021370973711553,0.008840876651893627,4.610380709229394,3.1173144613936086,8.817096778969242,8.0,11.293080257582833,27.662284255376367,6.0
Karl Marx is known for his theories about capitalism.,Industrial Revolution,0.9987114292212032,0.0,1.0,0.9987114292212032,-3.207117121014744,0.3211012667723697,2.8791838778397452e-05,-10.455418586730957,0.03299372593763789,-3.4268910884857178,24.707753988143157,0.16105084931667538,9.244623864080944,1.0027073031706606,-32.07117121014744,-10.141794825328454,-3.6811716366293177,0.283398339008443,2.8791838778397452e-05,-10.455418586730957,0.027237882026916044,-3.603146553039551,39.69287246266367,0.17499607353298943,10.406474685962039,0.4617738033595489,-25.768201456405222,-9.739464683865801,24.70775398814316,39.69287246266367,0.04047312436734976,0.9973000065302209,0.025193439979447962,2.1655624306201156,3.1537395311362966,9.973000065302209,10.0,5.729539640005393,15.158937014340811,7.0
Karl Marx is known for his theories about socialism.,Industrial Revolution,0.997209720087575,0.0,1.0,0.997209720087575,-3.3522079871036112,0.3196052733358916,2.8791838778397452e-05,-10.455418586730957,0.03299372593763789,-3.4268910884857178,28.565736841598397,0.16197457952702668,9.639698231251922,0.950184030206394,-33.52207987103611,-10.60061242985576,-3.8884443024705564,0.28126120552776007,2.8791838778397452e-05,-10.455418586730957,0.027237882026916044,-3.603146553039551,48.834855134660316,0.17615316553886323,10.761460965250931,0.4092505303952822,-27.219110117293894,-10.287856611263111,28.5657368415984,48.83485513466032,0.035006973758288144,1.052427706854624,0.020477177565952367,2.4434910298934285,3.3280686263286134,10.524277068546239,10.0,6.464869595915106,17.104437209254,7.0
"Karl Marx authored ""The Communist Manifesto"".",Industrial Revolution,0.999471890129134,0.0,1.0,0.999471890129134,-3.2195971465051922,0.4622637947598354,2.8791921152626784e-05,-10.455415725708008,0.15437979079767492,-1.8683395385742188,25.018039546300148,0.2062848326961092,15.26569793511229,0.725601210831408,-28.976374318546732,-9.658791439515577,-3.388504347496564,0.5007492952551055,2.8791921152626784e-05,-10.455415725708008,0.5043497799109895,-1.0489632189273834,29.621615479070346,0.21874023304777995,16.91714339408066,0.4371673437272956,-27.108034779972513,-9.584137608779672,25.018039546300148,29.621615479070343,0.03997115753811682,1.3781674907270076,0.03375913108812607,2.2874535674919914,4.134502472181023,12.40350741654307,9.0,6.469895716891788,18.29962853993593,8.0
"Karl Marx authored ""Das Kapital"".",Industrial Revolution,0.9955788547644616,0.0007070345675368,1.0,0.9955788547644616,-3.416221049460546,0.4941291211196205,2.8791921152626784e-05,-10.455415725708008,0.484790939789456,-1.0720418319106102,30.454112711741807,0.21380006336076646,16.946720568649695,0.4793392393706475,-27.32976839568437,-9.662532280423104,-3.416221049460546,0.4941291211196205,2.8791921152626784e-05,-10.455415725708008,0.484790939789456,-1.0720418319106102,30.454112711741807,0.21380006336076646,16.946720568649695,0.4793392393706475,-27.32976839568437,-9.662532280423104,30.454112711741807,30.454112711741807,0.03283628748160647,2.0862051713374403,0.03283628748160647,2.0862051713374403,5.90067929439659,16.689641370699523,8.0,5.90067929439659,16.689641370699523,8.0
Marx's ideas were critical of the Industrial Revolution.,Industrial Revolution,0.9739253821271456,0.001659198540716,1.0,0.9739253821271456,-2.9047768032294696,0.3407173024268678,2.2828605406292666e-05,-10.687496185302734,0.22149189917606757,-1.5093721747398376,18.26116736373719,0.13102714113321842,10.787035475488818,1.6306699854942028,-29.047768032294698,-9.185710792627871,-3.451518334198876,0.326440310394029,2.2828605406292666e-05,-10.687496185302734,0.20748735434765408,-1.57268488407135,31.54825675958932,0.1414848303266547,13.661160380585647,0.9902973760225382,-24.160628339392133,-9.131859157870148,18.26116736373719,31.54825675958932,0.05476101171854918,0.6132448679963486,0.03169747246639999,1.0097976872527237,1.9392505462777598,6.132448679963486,10.0,2.6716735549588853,7.068583810769066,7.0
Marx believed the Industrial Revolution exploited workers.,Industrial Revolution,0.9911463251654684,0.0,1.0,0.9911463251654684,-3.7178647371256375,0.3400457116677912,1.613410082342645e-05,-11.034575462341309,0.13274784081414648,-2.0483176708221436,41.176377782276006,0.14552729231752645,18.048442401568018,1.115384256655691,-29.7429178970051,-10.515709468623516,-3.990950840101245,0.36515695361239786,1.613410082342645e-05,-11.034575462341309,0.10122866357274839,-2.2903733253479004,54.10631136297706,0.16127230972973994,20.030183158970498,0.8186749814116883,-27.936655880708713,-10.559063417592197,41.176377782276006,54.10631136297706,0.024285769022413643,0.8965520124861246,0.01848213220988971,1.2214859653774233,2.53583203086154,7.172416099888997,8.0,3.2317480943443146,8.550401757641962,7.0
Marx predicted class struggles resulting from industrial capitalism.,Industrial Revolution,0.990258378025871,0.0,1.0,0.990258378025871,-5.054118292199241,0.09762006943109189,6.212045379338976e-06,-11.989020347595215,0.02599477025469773,-3.64985990524292,156.66633549925857,0.034625592356919886,13.526460588834363,1.0177608315902902,-45.48706462979317,-15.162354876597723,-5.624426290392876,0.033370858097347945,6.212045379338976e-06,-11.989020347595215,0.02295987312024341,-3.7828205823898315,277.11325637206465,0.0018021409884620449,12.290007247205983,0.7170582924301133,-44.995410323143005,-15.9082798808828,156.66633549925857,277.11325637206465,0.006382992215993541,0.9825491107153945,0.0036086328495860743,1.394586758924433,2.9476473321461834,8.842941996438551,9.0,3.9444870167537425,11.156694071395464,8.0
Marx advocated for a proletarian revolution.,Industrial Revolution,0.9917968271645764,0.0,1.0,0.9917968271645764,-3.6513725928671192,0.37514681130276084,2.2828670719550066e-05,-10.687493324279785,0.16858654257781808,-2.1957515478134155,38.527512361154436,0.17062403579746482,14.92144058307159,0.8188491042136373,-29.210980742936954,-10.327641284220187,-4.608427266241051,0.33241246804134417,2.2828670719550066e-05,-10.687493324279785,0.023822137856234382,-4.1690356731414795,100.32623903023675,0.20575627456878368,16.166970140659117,0.2164654523977158,-27.650563597446308,-11.288295319019777,38.52751236115444,100.32623903023676,0.025955478013375582,1.2212262245317185,0.009967482182787852,4.619674820731587,3.454149378916894,9.769809796253748,8.0,11.31584608837574,27.718048924389525,6.0
Karl Marx was a German philosopher.,Industrial Revolution,0.9982878509024466,0.0,1.0,0.9982878509024466,-2.953893395539905,0.3858966671816234,2.8791921152626784e-05,-10.455415725708008,0.24066819562075453,-1.4243360757827759,19.180485760454054,0.14847107511557228,12.408310738547774,1.0321310007250368,-20.677253768779337,-7.81526732399474,-3.710551223345101,0.3928206801558096,2.8791921152626784e-05,-10.455415725708008,0.08109783386634664,-2.512099027633667,40.876332306681626,0.20114645748965593,15.315333424066509,0.3417048322603598,-18.552756116725504,-8.297044769394649,19.18048576045405,40.876332306681626,0.052136322952872245,0.968869261070091,0.024464034407425065,2.9265023657554146,2.5633871177263745,6.782084827490637,7.0,6.543858226143059,14.632511828777071,5.0
Karl Marx was an economist.,Industrial Revolution,0.9665005956867544,0.0,1.0,0.9665005956867544,-4.0428983011903865,0.23206824427873038,2.8791921152626784e-05,-10.455415725708008,0.07865850926076898,-2.563408374786377,56.9912815681143,0.1225116953134741,13.163764965361018,0.7513414660078661,-24.257389807142317,-9.903037919881388,-5.1185385345015675,0.2643044813159885,2.8791921152626784e-05,-10.455415725708008,0.03175320164071422,-5.006200551986694,167.0909933689625,0.17798032898497404,16.165468266232914,0.1855758698806064,-20.47415413800627,-10.237077069003135,56.9912815681143,167.0909933689625,0.01754654347972206,1.3309527628141458,0.0059847630314331,5.388631618126688,3.260155140642182,7.985716576884875,6.0,10.777263236253376,21.55452647250675,4.0
Karl Marx was a political theorist.,Industrial Revolution,0.9913731020923542,0.0,1.0,0.9913731020923542,-3.8118392545784445,0.3511440045858608,2.8791921152626784e-05,-10.455415725708008,0.15841390346357825,-1.9996300339698792,45.233558433312645,0.1638716459426173,15.54805590691911,0.9073281376565808,-30.494714036627556,-10.78150954282197,-4.728369238483235,0.34532987344974697,2.8791921152626784e-05,-10.455415725708008,0.03914706285301588,-4.362220048904419,113.11095487185766,0.21290595594053321,17.326930086598527,0.2169018272174633,-28.370215430899407,-11.58209194975619,45.233558433312645,113.11095487185766,0.022107480256595098,1.1021370973711553,0.008840876651893627,4.610380709229394,3.1173144613936086,8.817096778969242,8.0,11.293080257582833,27.662284255376367,6.0
Karl Marx is known for his critique of capitalism.,Industrial Revolution,0.9978170326464524,0.0,1.0,0.9978170326464524,-2.7000407663406802,0.407973868347632,2.8791838778397452e-05,-10.455418586730957,0.14507148646862014,-1.9351122975349426,14.880338329450002,0.18684096806312084,9.691930511977038,1.044445339182705,-27.000407663406804,-8.538278596943044,-3.09522931716804,0.31917546164101024,2.8791838778397452e-05,-10.455418586730957,0.131213242644107,-2.0309314727783203,22.092304101325045,0.15937856541202847,10.872168338496964,0.8675304631020799,-21.66660522017628,-8.189207023942899,14.880338329450002,22.092304101325045,0.0672027730727653,0.9574459883008485,0.045264631312947674,1.1526972740810058,3.027710059621609,9.574459883008485,10.0,3.0497503241604007,8.06888091856704,7.0
"Karl Marx is co-author of ""The Communist Manifesto."".",Industrial Revolution,0.9986341486252148,0.0,1.0,0.9986341486252148,-3.5566616797756674,0.476250065142561,5.312476223024939e-06,-12.145452499389648,0.3149956209110943,-1.1552269458770752,35.046006851123586,0.18612123460624666,21.45463334943184,1.2483037912773869,-42.67994015730801,-12.32063746940945,-4.005722422020174,0.49996790660751395,5.312476223024939e-06,-12.145452499389648,0.3174518932632486,-1.1474289894104004,54.91147933537805,0.1892206270579874,26.23774598187361,0.8508516307269959,-36.05150179818156,-12.01716726606052,35.046006851123586,54.91147933537805,0.02853392126093075,0.8010870486716235,0.018211128385239583,1.175293040392444,2.775046939169308,9.613044584059482,12.0,3.525879121177332,10.577637363531997,9.0
Karl Marx influenced socialist and communist movements.,Industrial Revolution,0.9910244300883996,0.0,1.0,0.9910244300883996,-4.1128688409226015,0.3525786796485032,2.8791921152626784e-05,-10.455415725708008,0.10955482714228475,-2.8982155323028564,61.12181505040204,0.16928026110399388,15.93259881652789,0.7346076980354261,-32.90295072738081,-11.632949790188908,-4.1128688409226015,0.3525786796485032,2.8791921152626784e-05,-10.455415725708008,0.10955482714228475,-2.8982155323028564,61.12181505040204,0.16928026110399388,15.93259881652789,0.7346076980354261,-32.90295072738081,-11.632949790188908,61.12181505040204,61.12181505040204,0.016360770686789712,1.3612707880332822,0.016360770686789712,1.3612707880332822,3.850255220997957,10.890166304266257,8.0,3.850255220997957,10.890166304266257,8.0
Karl Marx's ideas led to Marxism.,Industrial Revolution,0.99502829872334,0.0,1.0,0.99502829872334,-4.28008821059484,0.28483959371268436,2.8791921152626784e-05,-10.455415725708008,0.06780333229433276,-3.0463051795959473,72.24681266057358,0.15211429732703305,14.55848072626693,0.786494997600574,-34.24070568475872,-12.10591759115283,-4.875594653322229,0.19775198861934035,2.8791921152626784e-05,-10.455415725708008,0.019452646933347587,-3.939772129058838,131.05206058779603,0.11317090354374103,13.801240300523583,0.6867249459203071,-34.1291625732556,-12.899610946246794,72.24681266057358,131.05206058779603,0.01384144107087673,1.2714639038401816,0.007630555334382305,1.4561870890824575,3.5962429937572513,10.171711230721453,8.0,3.8527089000952417,10.193309623577203,7.0
Karl Marx analyzed the social relations of production.,Industrial Revolution,0.996253151021904,0.0,1.0,0.996253151021904,-3.577510883100331,0.3916977801730822,2.8791921152626784e-05,-10.455415725708008,0.13137213470495235,-2.029721260070801,35.78435844904203,0.1747732362340225,13.38208737451216,0.8286681329387409,-32.19759794790298,-10.732532649300992,-4.557285022655768,0.2562939942063007,2.8791921152626784e-05,-10.455415725708008,0.003337948851331434,-5.702398777008057,95.32432480704105,0.14050654406376564,12.883454452426177,0.5856938649000026,-31.900995158590376,-12.05744282358652,35.78435844904203,95.32432480704104,0.0279451705533307,1.2067557086498037,0.01049050178980272,1.7073766005227546,3.620267125949411,10.860801377848233,9.0,4.5172938793140816,11.951636203659282,7.0
Karl Marx theorized the class struggle.,Industrial Revolution,0.980820803773458,0.0,1.0,0.980820803773458,-4.025569952791557,0.3877634930647825,2.8791921152626784e-05,-10.455415725708008,0.08897209938413293,-3.263921558856964,56.01222400912898,0.20944374992866677,15.044691366664836,0.4253847623623988,-32.204559622332454,-11.386031247038877,-4.346932095874633,0.41897140162604835,2.8791921152626784e-05,-10.455415725708008,0.008636065632343882,-4.751808166503906,77.24113067167359,0.2315728171786154,16.367743974418516,0.1246876003888817,-30.42852467112243,-11.50090129176906,56.01222400912898,77.24113067167359,0.017853245745732542,2.3508129309720505,0.012946470245893578,8.02004366818474,6.649103059165441,18.806503447776404,8.0,21.219041049895047,56.140305677293185,7.0
